-4.	0.005683134386021048
-3.9	0.00701830441043089
-3.8	0.008620484258926964
-3.7	0.010570416421662407
-3.6	0.012919278034018994
-3.5	0.015734602131315577
-3.4	0.019090719151146133
-3.3	0.023067842281799852
-3.2	0.02775045496099843
-3.1	0.03322482945392635
-3.	0.039737570989652055
-2.9000000000000004	0.046913819204838364
-2.8	0.05520591034035145
-2.6999999999999997	0.06459756263002979
-2.5999999999999996	0.07507389869937234
-2.5	0.0866163426492086
-2.4	0.09916020455788027
-2.3	0.11258610977933473
-2.1999999999999997	0.1267131373129293
-2.0999999999999996	0.14129491182916065
-2.	0.15601995393228318
-1.9	0.17051746717405114
-1.8	0.18436937593380245
-1.7	0.19712880542506786
-1.5999999999999996	0.20834434940693095
-1.4999999999999996	0.21758850573426908
-1.3999999999999997	0.22448774381175765
-1.2999999999999996	0.22875100886687336
-1.1999999999999997	0.2301932602551137
-1.0999999999999996	0.22875100886687333
-0.9999999999999998	0.22448774381175757
-0.8999999999999997	0.21758850573426897
-0.7999999999999998	0.20834434940693092
-0.6999999999999998	0.19712880542506783
-0.5999999999999999	0.18436937593380245
-0.4999999999999998	0.1705174671740511
-0.3999999999999999	0.15601995393228318
-0.29999999999999993	0.14129491182916062
-0.1999999999999999	0.12671313731292927
-0.09999999999999987	0.1125861097793347
0.	0.09916020455788027
0.1	0.0866163426492086
0.2	0.07507389869937231
0.30000000000000004	0.06459756263002976
0.40000000000000036	0.055205910340351404
0.5000000000000003	0.046913819204838385
0.6000000000000003	0.039737570989652034
0.7000000000000004	0.033224829453926345
