-0.75	0.010164868436203667
-0.65	0.011685379517446796
-0.55	0.013398536544590197
-0.44999999999999996	0.015329943820751096
-0.35	0.01747527414844683
-0.24999999999999997	0.01985989572966557
-0.14999999999999997	0.02249665098688476
-0.04999999999999993	0.025392853169073012
0.050000000000000044	0.028562964252508906
0.15000000000000005	0.032003962694093724
0.25000000000000006	0.03571219856780656
0.3500000000000001	0.039679188814174426
0.4500000000000002	0.043887773316010945
0.5500000000000002	0.04831236340773031
0.6500000000000001	0.0529182120091843
0.7500000000000002	0.057660946632855856
0.8500000000000001	0.06248645388196554
0.9500000000000001	0.0673312002263073
1.05	0.07212306098714524
1.1500000000000001	0.0767827062461649
1.25	0.08122555854086923
1.35	0.08536429382953375
1.45	0.08911180717074649
1.55	0.09238451247996715
1.6500000000000004	0.09510579772806707
1.7500000000000004	0.09720941995369212
1.8500000000000003	0.09864260511594038
1.9500000000000004	0.09936862117623393
2.0500000000000003	0.09936862117623396
2.1500000000000004	0.09864260511594038
2.2500000000000004	0.09720941995369212
2.3500000000000005	0.09510579772806704
2.45	0.09238451247996715
2.5500000000000003	0.08911180717074649
2.6500000000000004	0.08536429382953374
2.75	0.08122555854086923
2.85	0.07678270624616491
2.95	0.07212306098714522
3.0500000000000003	0.06733120022630724
3.1500000000000004	0.06248645388196551
3.25	0.05766094663285584
3.35	0.052918212009184284
3.45	0.04831236340773029
3.55	0.043887773316010945
3.6500000000000004	0.039679188814174426
3.7500000000000004	0.03571219856780654
3.8500000000000005	0.032003962694093696
3.95	0.028562964252508895
